reg,ann_flow_mgy
110000522275,30053.74
110037253423,792.6675657894737
110037253423,792.6675657894737
110000761505,25939.7
110000761505,25939.7
110010059293,23.03067
110010059293,23.03067
110039755360,870.4
110039755360,870.4
110006783908,27.559
110006783908,27.559
110002431002,0
110002431002,0
110000516950,42.0421
110000516950,42.0421
110013929339,4607.608
110013929339,4607.608
110000730585,483.15
110000730585,483.15
110001161091,712.64
110001161091,712.64
110006783926,23.331
110006783926,23.331
110000736286,2576.01
110000736286,2576.01
110064622519,2086.6445
110064622519,2086.6445
110000730594,9488.66
110000730594,9488.66
110006657251,1080.0528401585204
110006657251,1080.0528401585204
110064252419,7180.28
110064252419,7180.28
110055795778,15103.16
110055795778,15103.16
110000730601,493.095
110000730601,493.095
110055997060,2958.6
110055997060,2958.6
110006783855,NA
110064281959,NA
110001162866,903.5937818181818
110001162866,903.5937818181818
110009067400,778.169
110009067400,778.169
110000762452,492.405
110000762452,492.405
110055986562,17.818472
110055986562,17.818472
110008268365,NA
110008268365,NA
110017952143,779.473
110017952143,779.473
110000730610,260.27
110000730610,260.27
110009126999,60.06
110009126999,60.06
110013903990,802.13
110013903990,802.13
110055984546,22.839184
110055984546,22.839184
110000723085,164.525
110000723085,164.525
110000730629,880.94
110000730629,880.94
110006783882,23.832
110006783882,23.832
110009547222,1103.21
110009547222,1103.21
110000730638,3438.396
110000730638,3438.396
110055984500,337.798
110055984500,337.798
110000730656,645.35
110000730656,645.35
110013848453,2551.045
110013848453,2551.045
110013819706,657.48
110013819706,657.48
110055990423,3.132
110055990423,3.132
110000522710,3792.1495557714284
110000522710,3792.1495557714284
110002761388,187.758
110002761388,187.758
110006783800,44.182642
110006783800,44.182642
110000736302,1027.485
110000736302,1027.485
110006657304,0.091866
110006657304,0.091866
110064616296,5.384214545454546
110064616296,5.384214545454546
110010462365,0
110010462365,0
110017377122,20.064
110017377122,20.064
110037256867,161.0476
110037256867,161.0476
110006783846,0.09527032
110006657322,2.933545
110006657322,2.933545
110000521720,150.589
110000521720,150.589
110000525557,1013.31
110000525557,1013.31
110000514346,2076.01
110000514346,2076.01
110012535051,2650.21
110012535051,2650.21
110000526468,91179.79
110000526468,91179.79
110000526529,3312.2
110000526529,3312.2
110000526538,4536.32
110000526538,4536.32
110009536207,3264.7
110009536207,3264.7
110000915421,500.72
110000915421,500.72
110000525995,5700.29
110000525995,5700.29
110070097306,6034.9
110070097306,6034.9
110000525539,2325.81
110000525539,2325.81
110002422646,4813.3
110002422646,4813.3
110000761015,1678.7
110000761015,1678.7
110000759368,432.734
110000759368,432.734
110039774116,2570.8
110039774116,2570.8
110069359063,0
110069359063,0
110055985144,1230.12
110055985144,1230.12
110055985732,696.26
110055985732,696.26
110000475940,0
110000475940,0
110000526556,7302
110000526556,7302
110039774223,358.523
110039774223,358.523
110006783793,53.203468846
110006783793,53.203468846
110002081826,0
110002081826,0
110064624018,22.544639999999998
110064624018,22.544639999999998
110006783757,0
110006783757,0
110001138956,0
110001138956,0
110039778595,0
110039778595,0
110000474647,0
110010058935,0
110010058935,0
110038102969,0
110038102969,0
110009067393,0
110009067393,0
110025346141,1066.15
110000474834,0
110000474834,0
110009127015,796.999078
110010058864,325.470892
110010058864,325.470892
110006783533,0
110031267260,0
110031267260,0
110037256812,24.616924984363635
110037256812,24.616924984363635
110040078279,26.88
110000476235,0
110000476235,0
110070144960,4.22
110070144960,4.22
110070742301,0
110070742301,0
110000517432,39615
110000517432,39615
110000526048,2648.6
110000526048,2648.6
110000753346,883.942
110000753346,883.942
110000730736,366.75
110000730736,366.75
110009127097,0
110009127097,0
110000520945,149.97257142857143
110000520945,149.97257142857143
110055985536,546.68
110055985536,546.68
110010058757,8.58
110010058757,8.58
110064609437,457.8009
110064609437,457.8009
110039782349,1273.31
110039782349,1273.31
110000875241,202.018
110000875241,202.018
110006657411,89.225459
110006657411,89.225459
110000887489,182.1448
110000887489,182.1448
110006783579,23.955
110006783579,23.955
110001103911,402.34
110001103911,402.34
110000730745,379.19
110000730745,379.19
110000723290,100.01
110000723290,100.01
110010058640,103.2
110010058640,103.2
110039792212,754
110039792212,754
110039757992,253.33714285714285
110039757992,253.33714285714285
110013154692,88.721
110013154692,88.721
110055984957,307.3
110055984957,307.3
110055984788,297.14
110055984788,297.14
110000717742,1406.263
110000717742,1406.263
110000730754,2054.91
110000730754,2054.91
110055988542,0
110055988542,0
110009542192,0
110009542192,0
110040980034,8509.8
110040980034,8509.8
110000521524,6937.27
110000521524,6937.27
110000517012,979.199
110000517012,979.199
110039792711,918.698
110039792711,918.698
110000524987,2636.8614
110000524987,2636.8614
110011373637,167.568
110011373637,167.568
110006783515,50.15954
110006783515,50.15954
110055984163,39.984
110055984163,39.984
110001104199,244.47
110001104199,244.47
110064253533,274.2987
110064253533,274.2987
110055986394,145.208
110055986394,145.208
110002041978,1793.84
110002041978,1793.84
110000519715,2306.17
110000519715,2306.17
110000520696,478.88
110000520696,478.88
110000519920,304.019
110000519920,304.019
110001199569,0
110006783463,58.9725
110006783463,58.9725
110006783490,27.653
110006783490,27.653
110001191004,0
110020659241,504.89
110020659241,504.89
110000730790,0
110000730790,0
110055987008,113.469
110055987008,113.469
110039801462,2166.832
110039801462,2166.832
110009127042,10.36512
110009127042,10.36512
110000516914,173.22342857142857
110000516914,173.22342857142857
110011373628,58.152
110011373628,58.152
110009127051,15.802
110009127051,15.802
110041960679,76.658
110041960679,76.658
110031407225,30.3459
110010058427,0
110000527779,330.216459
110002408528,327.22
110000715940,594.537526
110000520749,1100.04
110000520749,1100.04
110055699882,1049.819
110055699882,1049.819
110055797437,3.553
110055797437,3.553
110000520026,114.984
110054272210,181.139
110054272210,181.139
110006657439,93.628
110006657439,93.628
110010058249,0
110010058249,0
110055988506,0
110055988506,0
110010058016,32.649821
110010058034,585.1
110010058034,585.1
110010058043,10.34634
110010058043,10.34634
110069417125,0
110069417125,0
110070045290,0
110070045290,0
110010058070,50.05
110012678977,1039.2
110012678977,1039.2
110027858432,104.892
110027858432,104.892
110012679002,44.178514
110012679002,44.178514
110013682942,1538.84
110017887349,0
110024382960,0
110024382960,0
110032769289,1943.52
110032769289,1943.52
110030437524,136.5977142857143
110030437524,136.5977142857143
110035769585,419.16
110035769585,419.16
110013956816,84.7
110037253281,947.571
110037253281,947.571
110037253290,0
110037253290,0
110055988542,6826.947
110055988542,6826.947
110066354359,281.891
110000713684,365.313
110000713684,365.313
110013380475,4705.41
110013380475,4705.41
110010058105,2989.59
110010058114,NA
110010058114,NA
110010132775,3162.8
110000517637,2003.9236363636364
110000517637,2003.9236363636364
110012688519,27.7654
110002672484,30.33
110002672484,30.33
110012876557,9.945
110012876557,9.945
110002373565,140.8896
110002373565,140.8896
110006783150,156.324
110006783150,312.648
110001175996,432.1
110001175996,432.1
110000759402,1178.2
110000759402,1178.2
110001177958,23.014
110001177958,23.014
110000521043,NA
110000521043,NA
110000730834,NA
110000730834,NA
110030476465,10185.56
110030476465,10185.56
110013128169,1.6962
110013128169,1.6962
110000781556,21.5944
110000781556,43.1888
110000761532,1918.544
110000761532,1918.544
110006783178,99.152
110006783178,198.304
110002043217,203.9
110002043217,203.9
110006657554,38.0239
110006657554,76.0478
110012688528,2733.85
110012688528,5467.7
110055987339,0
110055987339,0
110000525842,2451.295
110000525842,2451.295
110022399956,9117.54
110022399956,9117.54
110055992993,1412.218
110055992993,1412.218
110039472219,0
110039472219,0
110063857376,0
110000519314,1377.61
110000519314,1377.61
110002751683,0
110002751683,0
110006783098,239.616139
110000520632,8602.725
110000520632,8602.725
110000517913,52695.3
110000517913,52695.3
110000914333,4712.16
110000914333,4712.16
110000730861,14294.593333333334
110000730861,14294.593333333334
110055985885,257.745
110055985885,257.745
110000914333,3875.83
110000914333,3875.83
110000759439,3982.4
110000759439,3982.4
110000730889,455.674
110000730889,455.674
110000761541,567.0919
110000761541,567.0919
110002912750,9927.38
110002912750,9927.38
110064608820,0
110064608820,0
110006783132,558.1
110006783132,558.1
110002912750,1443.85
110002912750,1443.85
110014337413,50.06897
110000781501,NA
110002943450,NA
110017760573,1097.546
110017760573,1097.546
110018999994,0
110018999994,0
110041970828,18.594779414473685
110045515180,30.73436
110045515180,30.73436
110018970247,982.2
110018970247,982.2
110000912521,18.152639999999998
110000912521,18.152639999999998
110070941437,0
110070941437,0
110000526618,78368
110000526618,78368
110055972247,97.3
110055972247,97.3
110009267024,3.314663
110009267024,3.314663
110000759448,36708.98
110000759448,36708.98
110070741666,0
110070741666,0
110070838708,0
110070838708,0
110001174595,175.807
110001174595,175.807
110002672484,41.19
110002672484,41.19
110000730825,835.393
110000730825,1670.786
110000522596,183.71
110000522596,183.71
110039793337,0
110039793337,0
110064253686,4125.47
110064253686,4125.47
110000730898,10478.68
110000730898,10478.68
110055986811,2685.35
110055986811,2685.35
110065436102,1574.939
110065436102,1574.939
110070003604,3093.991
110070003604,3093.991
110039784668,0
110039784668,0
110015662362,7840.633333333333
110015662362,7840.633333333333
110007501499,83944.64912727273
110010679328,1590.64
110010679328,1590.64
110009723246,1775.04
110009723246,1775.04
110040841462,0
110040841462,0
110067558663,554.65
110067558663,554.65
110009723255,87.78
110009723255,87.78
110010037806,0.608
110041921356,2.848
110041921356,2.848
110043482656,0
110043482656,0
110064825060,921.8
110064825060,921.8
110000486439,267434.6186666667
110027161568,0
110027161568,0
110000486395,17985
110000486395,17985
110000486304,305.555
110000486304,305.555
110018854765,848
110018854765,848
110001752915,0
110001752915,0
110000486420,61151
110000486420,61151
110013775548,0
110013775548,0
110005726802,21970.4
110005726802,21970.4
110010731262,109.13
110010731262,109.13
110000520400,1439.86
110000520400,1439.86
110013774629,709.8
110013774629,709.8
110010037664,137.106
110010037664,137.106
110013772239,33.068
110013772239,33.068
110013782433,0
110013782433,0
110020728943,7662.557
110020728943,7662.557
110010037423,35.987
110010037423,35.987
110027164164,15.33
110027164164,15.33
110000867054,3547.218
110000867054,3547.218
110013786698,1111.025
110013786698,1111.025
110010037469,420.61
110010037469,420.61
110006777238,0
110006777238,0
110006777247,1240.85
110006777247,1240.85
110017886867,643.24
110017886867,643.24
110017880015,NA
110017880015,NA
110020160760,0
110020160760,0
110044281078,NA
110044281078,NA
110066844240,0
110066844240,0
110066843973,0
110066843973,0
110006777210,958.928458
110006777210,958.928458
110005724145,8.2224
110005724145,8.2224
110041973460,645.1625
110041973460,645.1625
110022302417,2075.3054342857145
110022302417,2075.3054342857145
110061125474,0
110061125474,0
110046184516,3764.43524
110046184516,3764.43524
110046184516,86579.712
110046184516,86579.712
110024584163,555.818
110024584163,555.818
110024584172,0
110024584172,0
110064619104,1.8
110064619104,1.8
110070106009,1.488135
110010062680,108.21
110010062680,108.21
110010062699,40.582
110010062699,40.582
110024409344,100.167
110024409344,100.167
110024409433,127.74
110024409433,127.74
110010062546,2.594841
110010062546,2.594841
110010062591,2.7
110010062591,2.7
110024409460,5.99
110024409460,5.99
110009459102,0
110009459102,0
110009459255,0
110009459255,0
110059716776,3.945
110059716776,3.945
110046475881,929.31
110046475881,929.31
110000734616,419.47
110000734616,419.47
110000543635,15532.1
110000543635,15532.1
110000555943,8862.84
110000555943,8862.84
110059818728,NA
110006702666,96.35
110006702666,96.35
110009148911,24.5274
110009148911,24.5274
110009830601,1080.01
110009830601,1080.01
110009830237,818.3
110009830237,818.3
110009830264,266.94
110009830264,266.94
110009830273,12.994
110009830273,12.994
110000499087,6.269
110000499087,6.269
110059864179,66090.712
110059864179,66090.712
110000914690,561.36
110000914690,561.36
110004293577,116.171981
110004293577,116.171981
110004296583,0.78484
110004296583,0.78484
110042074545,9.8051
110042074545,9.8051
110000734643,6005.93
110000734643,6005.93
110041447253,3.334928571428571e-6
110007979786,8811.751
110043802178,0
110043802178,0
110009830166,36.5
110006659847,0
110004306938,31.5853641
110004306938,31.5853641
110009830200,1738.28
110009830200,1738.28
110010133881,9.125
110064329374,0
110064329374,0
110004292266,0.36926
110004292266,0.36926
110004300596,2.512732
110004300596,2.512732
110059815268,0
110008995490,6.328732
110043808467,645.45
110009001828,1.8585
110009001828,1.8585
110064329542,NA
110064329542,NA
110015972562,37.414618
110015972562,37.414618
110020039402,1.7508999999999998e-5
110020039402,1.7508999999999998e-5
110015972606,0
110059842835,0
110059842835,0
110059825578,0.201041
110017237373,1.5748
110017237373,1.5748
110030485277,7.293
110030485277,7.293
110059861065,3.987232
110059861065,3.987232
110032592193,71.453
110032592193,71.453
110040090665,9.687
110040090665,9.687
110037274133,2.116663
110041253256,52.4207
110041253256,52.4207
110064647663,13531.87
110064647663,13531.87
110040090683,NA
110042387565,4.649
110042387565,4.649
110041903205,0
110041903205,0
110041253158,NA
110064134459,15.9253
110041903223,2.252543
110042387592,NA
110024535706,2.029888e-6
110024535706,2.029888e-6
110043481531,0
110043481531,0
110044903343,357.436
110044903343,357.436
110056358347,72.04363
110056358347,72.04363
110055638298,0
110055638298,0
110043722255,NA
110055369612,NA
110064418553,0.718565
110070105180,0
110070264519,33.875541818181816
110059844156,54.238898999999996
110070695251,22.06713709090909
110070875331,0
110070875331,0
110000848389,73.267
110000848389,73.267
110000507693,645.31
110000507693,645.31
